Date,Revolut RRLtd IRL,"033
Dw","084 
Biz","BoI 
Biz Loan","Joe O'Reilly
Loan","Om
Loan",Comment
Unknown,"€18,276.15","€6,005.29","€1,879.29","-€714,066.79","-€82,899.99","-€48,202.85",
Unknown,"€18,059.15","€1,100.11","€3,078.29","-€709,027.74","-€82,899.99","-€48,202.85",
Unknown,"€11,349.71","€4,618.06","€2,826.95","-€709,027.74","-€82,899.99","-€48,202.85",
Unknown,"€13,859.74","€5,689.93","€2,973.74","-€709,027.74","-€82,799.99","-€48,202.85",
Unknown,"€5,528.79","€9,412.95","€3,308.58","-€709,027.74","-€82,799.99","-€48,202.85",
Unknown,"€10,676.64","€8,310.61","€3,784.95","-€709,027.74","-€82,799.99","-€48,202.85",
Unknown,"€12,653.88","€2,734.15","€4,496.01","-€703,988.69","-€82,799.99","-€48,202.85",
Unknown,"€17,829.66","€8,182.42","€4,332.21","-€703,988.69","-€82,699.99","-€48,202.85",
Unknown,"€20,468.80","€10,908.39","€3,971.25","-€703,988.69","-€82,699.99","-€46,552.85",
Unknown,"€24,127.87","€15,078.24","€4,099.05","-€705,600.85","-€82,699.99","-€46,552.85",
Unknown,"€25,681.40","€8,555.30","€3,528.53","-€700,561.80","-€82,699.99","-€46,552.85",
Unknown,"€30,388.00","€11,881.90","€3,453.58","-€700,561.80","-€82,599.99","-€46,552.85",
Unknown,"€32,349.26","€7,027.91","€3,966.01","-€700,561.80","-€82,599.99","-€46,552.85",
Unknown,"€34,944.22","€8,856.93","€4,580.61","-€700,561.80","-€82,599.99","-€46,552.85",
Unknown,"€41,190.12","€6,932.83","€4,055.76","-€695,522.75","-€82,599.99","-€46,552.85",
Unknown,"€44,838.35",€663.25,"€4,749.84","-€695,522.75","-€82,599.99","-€46,552.85",
Unknown,"€49,326.40","€2,968.51","€3,847.15","-€695,522.75","-€82,499.99","-€46,552.85",
Unknown,"€50,641.03","€4,845.85","€5,283.79","-€695,522.75","-€82,499.99","-€46,552.85",
Unknown,"€56,649.20","€6,779.94","€5,032.39","-€695,522.75","-€82,499.99","-€46,552.85",
Unknown,"€57,790.48","€4,075.83","€5,343.98","-€690,483.70","-€82,499.99","-€46,552.85",
Unknown,"€60,703.85","€9,697.46","€5,174.54","-€690,483.70","-€82,299.99","-€46,552.85",
Unknown,"€61,286.53","€5,963.77","€5,408.02","-€690,483.70","-€82,299.99","-€46,552.85",
Unknown,"€63,742.44","€10,682.56","€5,019.26","-€692,048.32","-€82,299.99","-€46,552.85",
Unknown,"€64,869.27","€7,343.57","€5,298.62","-€687,009.27","-€82,299.96","-€46,552.85",
Unknown,"€66,140.53","€8,873.71","€4,949.13","-€687,009.27","-€82,299.96","-€46,552.85",
Unknown,,,,,,,Dad couldn't access the figures
Unknown,,,,,,,Dad couldn't access the figures
Unknown,"€71,361.86","€14,726.27","€4,973.64","-€681,970.22","-€82,099.96","-€46,552.85",
Unknown,,,,,,,Laptop Problems and Family Get Together prevented figures being done
Unknown,€1.12,"€2,103.55",€771.29,"-€681,970.22","-€81,899.96","-€46,552.85",Tax Return 2018
Unknown,"€6,817.45","€4,311.10","€2,111.16","-€681,970.22","-€81,899.96","-€46,552.85",
Unknown,"€5,817.45","€6,838.48","€2,903.27","-€681,970.22","-€81,899.96","-€46,552.85",
Unknown,"€5,817.45","€2,887.10","€2,643.11","-€676,931.17","-€81,899.96","-€46,552.85",
Unknown,"€5,817.45","€5,380.06","€2,459.95","-€676,931.17","-€81,699.96","-€46,552.85",
Unknown,"€8,242.81","€5,540.56","€2,559.74","-€678,465.50","-€81,699.96","-€46,552.85",
Unknown,"€5,573.51","€9,198.83","€2,902.96","-€678,465.50","-€81,699.96","-€46,552.85",
Unknown,€756.02,"€16,320.06","€2,488.65","-€673,426.45","-€81,699.96","-€46,552.85",
Unknown,€0.00,"€17,770.82","€2,789.20","-€673,426.45","-€81,699.96","-€46,552.85",
Unknown,€782.61,"€16,835.38","€2,439.96","-€673,426.45","-€81,499.96","-€46,552.85",
Unknown,"€3,025.00","€11,613.98","€2,964.27","-€673,426.45","-€81,499.96","-€46,552.85",
Unknown,"€7,128.01","€7,660.72","€2,606.13","-€673,426.45","-€81,499.96","-€46,552.85",
Unknown,"€12,439.76","€7,577.72","€2,840.52","-€668,387.40","-€81,499.96","-€46,552.85",
Unknown,"€7,538.71","€7,506.59","€2,470.77","-€668,387.40","-€81,299.96","-€46,552.85",
Unknown,"€8,728.47","€7,506.59","€3,019.92","-€668,387.40","-€81,299.96","-€46,552.85",
Unknown,,,,,,,Dad missed doing the figures this week
Unknown,"€6,575.17","€8,516.59","€3,830.04","-€663,348.35","-€81,299.96","-€46,552.85",
Unknown,"€8,306.07","€7,173.11","€3,623.53","-€663,348.35","-€81,099.96","-€46,552.85",
Unknown,"€11,253.30","€7,173.11","€4,209.16","-€663,348.35","-€81,099.96","-€46,552.85",
Unknown,"€12,591.87","€7,133.11","€5,162.30","-€664,852.46","-€81,099.96","-€46,552.85",
Unknown,"€7,493.35","€8,214.36","€5,308.42","-€659,813.41","-€81,099.90","-€46,552.85",
Unknown,"€5,364.06","€7,661.36","€5,297.50","-€659,813.41","-€81,099.90","-€46,552.85",
Unknown,"€5,647.28","€2,494.26","€4,546.56","-€659,813.41","-€80,899.90","-€46,552.85",
Unknown,"€5,573.28","€2,484.26","€4,630.48","-€664,852.46","-€80,899.90","-€46,552.85",
Unknown,"€10,680.64","€2,084.26","€5,062.43","-€664,852.46","-€80,899.90","-€46,552.85",
Unknown,"€10,618.14","€2,031.26","€5,314.18","-€664,852.46","-€80,899.90","-€46,552.85",
Unknown,,,,,,,Dad missed doing the figures this week
Unknown,"€11,486.60",€805.81,"€5,228.55","-€664,852.46","-€80,699.90","-€46,552.85",
Unknown,"€10,723.18",€795.81,"€5,002.68","-€664,852.46","-€80,699.90","-€46,552.85",
Unknown,"€11,374.34","€1,845.81","€5,357.77","-€664,852.46","-€80,699.90","-€46,552.85",
Unknown,"€11,147.30","€1,057.41","€4,669.58","-€664,852.46","-€80,499.90","-€46,552.85",
Unknown,"€14,132.12","€1,057.41","€4,792.45","-€666,340.81","-€80,499.90","-€46,552.85",
Unknown,"€12,345.25","€1,047.41","€4,759.01","-€661,223.36","-€80,499.90","-€46,552.85",
Unknown,"€13,256.94","€2,137.11","€4,385.88","-€661,223.36","-€80,499.90","-€46,552.85",
Unknown,"€12,521.50",€923.00,"€4,226.55","-€661,223.36","-€80,499.90","-€46,552.85",
Unknown,"€16,380.37",€771.91,"€3,883.92","-€666,340.81","-€80,299.90","-€46,552.85",
Unknown,"€16,170.12",€771.91,"€3,704.66","-€666,340.81","-€80,299.90","-€46,552.85",
Unknown,"€16,032.77","€1,797.91","€3,570.65","-€666,340.81","-€80,299.90","-€46,552.85",
Unknown,"€15,780.88","€1,294.91","€3,565.30","-€666,340.81","-€80,299.90","-€46,552.85",
Unknown,"€14,072.72","€1,009.54","€4,615.61","-€666,340.81","-€80,099.90","-€46,552.85",
Unknown,"€15,000.01",€999.54,"€4,615.61","-€666,340.81","-€80,099.90","-€46,552.85",
Unknown,"€12,248.15",€999.47,"€4,737.00","-€666,340.81","-€80,099.90","-€46,552.85",
Unknown,"€23,131.80",€999.47,"€4,703.32","-€666,340.81","-€80,099.90","-€46,552.85",
Unknown,"€23,765.19",€439.82,"€4,563.67","-€666,340.81","-€79,899.90","-€46,552.85",
Unknown,"€23,918.33",€324.45,"€4,416.39","-€667,883.23","-€79,899.90","-€46,552.85",
Unknown,"€24,549.22",€304.95,"€4,619.35","-€667,883.23","-€79,899.90","-€46,552.85",
Unknown,"€25,095.16","€1,354.95","€4,268.40","-€662,607.84","-€79,899.80","-€46,552.85",
Unknown,"€22,154.75",€321.95,"€6,006.57","-€662,607.84","-€79,899.80","-€46,552.85",
Unknown,"€24,434.01",€236.58,"€5,482.98","-€662,607.84","-€79,699.80","-€46,552.85",
Unknown,"€26,767.01",€226.58,"€5,705.29","-€662,607.84","-€79,699.80","-€46,552.85",
Unknown,"€16,502.08","€1,326.58","€5,716.07","-€657,332.45","-€79,699.80","-€46,552.85",
Unknown,"€15,344.16",€753.76,"€5,309.65","-€657,332.45","-€79,499.80","-€46,552.85",
Unknown,"€16,112.75",€682.60,"€5,340.50","-€657,332.45","-€79,499.80","-€46,552.85",
Unknown,"€13,333.75",€672.60,"€5,772.76","-€657,332.45","-€79,499.80","-€46,552.85",
Unknown,"€7,213.45","€1,742.60","€5,958.27","-€652,057.06","-€79,499.80","-€46,552.85",
Unknown,"€17,501.05","€1,689.60","€6,240.69","-€652,057.06","-€79,499.80","-€46,552.85",
Unknown,"€3,431.16",€689.60,"€3,788.76","-€652,057.06","-€79,299.80","-€46,552.85",
Unknown,"€11,338.26",€618.64,"€4,573.50","-€653,535.90","-€79,299.80","-€46,552.85",
Unknown,"€10,136.05",€608.64,"€4,573.50","-€653,535.90","-€79,299.80","-€46,552.85",
Unknown,"€4,694.05","€1,119.31","€4,299.32","-€648,260.51","-€79,299.80","-€46,552.85",
Unknown,"€3,808.00",€859.96,"€4,531.16","-€648,260.51","-€79,299.80","-€46,552.85",
Unknown,"€3,382.75",€859.96,"€4,248.50","-€648,260.51","-€79,099.80","-€46,552.85",
Unknown,"€3,291.12",€819.96,"€4,731.04","-€648,260.51","-€79,099.80","-€46,552.85",
Unknown,"€4,244.90","€1,869.60","€4,719.84","-€642,985.12","-€79,099.80","-€46,552.85",
Unknown,"€3,372.73","€1,866.60","€4,963.80","-€642,985.12","-€79,099.80","-€46,552.85",
Unknown,"€3,138.98","€1,795.64","€4,955.43","-€642,985.12","-€78,899.80","-€46,552.85",
Unknown,"€7,915.35",€285.64,"€4,931.48","-€642,985.12","-€78,899.80","-€46,552.85",
Unknown,"€6,138.41",€882.64,"€4,807.37","-€637,709.73","-€78,899.80","-€46,552.85",
Unknown,"€6,799.26",€731.68,"€5,214.84","-€637,709.73","-€78,699.80","-€46,552.85",
Unknown,"€9,272.89",€62.16,"€5,284.50","-€639,109.34","-€78,699.80","-€46,552.85",
Unknown,"€9,934.84",€562.16,"€5,284.50","-€639,109.34","-€78,699.80","-€46,552.85",
Unknown,"€7,680.48","€1,653.46","€5,296.78","-€633,833.95","-€78,699.80","-€46,552.85",
Unknown,"€9,771.24","€1,653.46","€5,646.70","-€633,833.95","-€78,699.73","-€46,552.85",
Unknown,"€14,031.40","€1,573.46","€5,718.14","-€633,833.95","-€78,699.73","-€46,552.85",
Unknown,"€17,621.90","€1,468.62","€5,242.20","-€633,833.95","-€78,499.73","-€46,552.85",
Unknown,"€18,290.36","€1,468.62","€5,336.66","-€633,833.95","-€78,499.73","-€46,552.85",
Unknown,"€10,839.59","€2,538.62","€5,639.57","-€633,833.95","-€78,499.73","-€46,552.85",
Unknown,"€22,241.13","€2,488.62","€5,501.15","-€628,558.56","-€78,499.73","-€46,552.85",
Unknown,"€21,834.82","€2,417.66","€5,432.30","-€628,558.56","-€78,299.73","-€46,552.85",
Unknown,"€23,957.32","€1,719.28","€5,479.69","-€628,558.56","-€78,299.73","-€46,552.85",
Unknown,"€23,481.41","€1,689.28","€5,818.43","-€623,283.17","-€78,299.73","-€46,552.85",
Unknown,"€21,286.35","€2,739.28","€5,607.79","-€623,283.17","-€78,299.73","-€46,552.85",
Unknown,"€22,009.15","€2,739.28","€5,811.50","-€623,283.17","-€78,299.73","-€46,552.85",
Unknown,"€21,767.38","€2,638.32","€5,688.79","-€623,283.17","-€78,099.73","-€46,552.85",
Unknown,"€24,745.82","€2,638.32","€5,928.87","-€624,744.35","-€78,099.73","-€46,552.85",
Unknown,"€17,392.88","€3,679.82","€5,845.99","-€619,468.96","-€78,099.73","-€46,552.85",
Unknown,"€17,290.38","€3,679.82","€6,427.09","-€619,468.96","-€78,099.73","-€46,552.85",
Unknown,"€24,364.64","€3,108.52","€6,299.68","-€619,468.96","-€77,899.73","-€46,552.85",
Unknown,"€28,093.52","€3,048.52","€6,761.57","-€619,468.96","-€77,899.73","-€46,552.85",
Unknown,"€29,104.51","€4,148.52","€6,823.54","-€619,468.96","-€77,899.73","-€46,552.85",
Unknown,"€29,473.04","€4,068.52","€7,165.94","-€614,193.57","-€77,899.73","-€46,552.85",
Unknown,"€35,198.76","€3,997.56","€6,770.76","-€614,193.57","-€77,699.73","-€46,552.85",
Unknown,"€37,111.82","€3,967.56","€7,288.09","-€614,193.57","-€77,699.73","-€46,552.85",
Unknown,"€40,260.65","€3,967.56","€6,978.12","-€614,193.57","-€77,699.73","-€46,552.85",
Unknown,"€33,904.10","€4,987.56","€7,396.53","-€608,918.18","-€77,699.73","-€46,552.85",
Unknown,"€34,246.65","€5,217.82","€7,317.82","-€608,918.18","-€77,499.73","-€46,552.85",
Unknown,"€43,303.63","€4,378.28","€7,700.33","-€610,315.50","-€77,499.73","-€46,552.85",
Unknown,"€47,211.39","€4,348.28","€7,752.92","-€610,315.50","-€77,499.73","-€46,552.85",
Unknown,"€46,213.26","€4,340.58","€8,041.58","-€605,040.11","-€77,499.73","-€46,552.85",
Unknown,"€47,575.27","€4,290.58","€8,149.62","-€605,040.11","-€77,499.73","-€46,552.85",
Unknown,"€48,479.78","€4,189.62","€8,172.76","-€605,040.11","-€77,299.73","-€46,552.85",
Unknown,"€52,361.17","€4,159.62","€7,953.41","-€605,040.11","-€77,299.73","-€46,552.85",
Unknown,"€46,551.68","€4,159.62","€8,518.20","-€599,764.72","-€77,299.73","-€46,552.85",
Unknown,"€52,596.06","€3,625.95","€8,549.99","-€599,764.72","-€77,299.73","-€46,552.85",
Unknown,"€53,739.29","€3,625.95","€9,067.36","-€599,764.72","-€77,099.73","-€46,552.85",
Unknown,"€60,629.90","€3,551.26","€8,887.50","-€599,764.72","-€77,099.73","-€46,552.85",
Unknown,"€64,527.69","€3,551.26","€8,864.69","-€599,764.72","-€77,099.73","-€46,552.85",
Unknown,"€49,537.12","€3,501.26","€8,812.76","-€594,489.33","-€77,099.73","-€46,552.85",
Unknown,"€50,932.67","€3,501.26","€8,851.11","-€594,489.33","-€76,899.73","-€46,552.85",
Unknown,"€58,286.78","€3,426.73","€9,246.45","-€595,838.89","-€76,899.73","-€46,552.85",
Unknown,"€60,502.41","€3,426.73","€9,528.98","-€595,838.89","-€76,899.73","-€46,552.85",
Unknown,"€65,071.11","€2,375.83","€9,353.52","-€590,563.50","-€76,899.73","-€46,552.85",
Unknown,"€61,830.69","€2,375.83","€9,958.41","-€590,563.50","-€76,899.73","-€46,552.85",
Unknown,"€63,465.11","€2,301.30","€9,685.80","-€590,563.50","-€76,699.73","-€46,552.85",
Unknown,"€56,151.70","€2,301.30","€10,184.29","-€590,563.50","-€76,699.73","-€46,552.85",
Unknown,"€48,648.17","€2,301.30","€10,109.15","-€585,288.11","-€76,699.73","-€46,552.85",
Unknown,"€54,965.89","€2,251.30","€10,420.89","-€585,288.11","-€76,699.73","-€46,552.85",
Unknown,,,,,,,Dad missed doing the figures this week
Unknown,,,,,,,Dad missed doing the figures this week
Unknown,"€60,938.36","€2,176.77","€10,236.97","-€580,012.72","-€76,499.73","-€46,552.85",
Unknown,"€60,341.43","€2,126.77","€10,818.45","-€580,012.72","-€76,499.73","-€46,552.85",
Unknown,"€70,858.49",€969.29,"€10,820.98","-€580,012.72","-€76,499.73","-€46,552.85",
Unknown,"€79,199.06",€894.76,"€10,326.84","-€581,315.49","-€76,299.73","-€46,552.85",
Unknown,"€79,609.48",€888.86,"€10,292.62","-€576,040.10","-€76,299.73","-€46,552.85",
Unknown,"€88,440.11",€838.86,"€10,195.50","-€576,040.10","-€76,099.73","-€46,552.85",
Unknown,"€77,771.39",€838.86,"€10,195.50","-€576,040.10","-€76,099.73","-€46,552.85",
Unknown,"€86,117.87",€764.33,"€10,538.04","-€576,040.10","-€76,099.73","-€46,552.85",
Unknown,"€84,814.41",€714.33,"€10,601.76","-€570,764.71","-€76,099.73","-€46,552.85",
Unknown,"€93,535.57",€20.89,"€11,219.73","-€570,764.71","-€75,899.73","-€46,552.85",
Unknown,"€94,811.01",€20.89,"€11,961.00","-€565,489.32","-€75,899.73","-€46,552.85",
Unknown,"€94,641.29","€2,020.89","€12,337.11","-€566,788.27","-€75,699.73","-€46,552.85",
Unknown,"€112,799.19","€1,896.36","€12,867.72","-€566,788.27","-€75,699.73","-€46,552.85",
Unknown,"€133,068.94","€1,896.36","€12,855.93","-€566,788.27","-€75,699.73","-€46,552.85",
Unknown,"€129,358.63","€1,840.26","€12,954.04","-€561,512.88","-€75,699.73","-€46,552.85",
Unknown,"€137,820.05","€1,095.04","€14,120.45","-€561,512.88","-€75,499.73","-€46,552.85",
Unknown,"€136,892.67","€1,095.04","€14,696.48","-€561,512.88","-€75,499.73","-€46,552.85",
Unknown,"€140,259.53","€1,045.04","€15,094.84","-€556,237.49","-€75,299.73","-€46,552.85",
Unknown,"€159,635.48",€970.51,"€15,993.75","-€550,837.12","-€75,299.73","-€46,552.85",
Unknown,"€170,474.82",€569.31,"€17,053.67","-€541,440.18","-€74,699.73","-€46,552.85",
Unknown,"€177,530.39",€321.56,"€18,110.91","-€538,898.98","-€74,499.73","-€46,552.85",
Unknown,"€169,717.93",€180.92,"€18,531.12","-€533,138.84","-€74,299.73","-€46,552.85",
Unknown,"€165,023.45",€170.92,"€19,237.63","-€527,249.49","-€74,299.73","-€46,552.85",
Unknown,"€173,741.31",€120.92,"€19,293.67","-€527,249.49","-€74,099.73","-€46,552.85",
Unknown,"€161,675.61",€30.28,"€20,814.25","-€521,360.14","-€74,099.73","-€46,552.85",
Unknown,"€180,049.04",€79.64,"€20,736.13","-€521,360.14","-€73,899.73","-€46,552.85",
Unknown,"€182,478.92",€0.00,"€23,556.15","-€513,703.17","-€73,499.07","-€46,552.85",
Unknown,"€206,497.80",€0.00,"€24,232.05","-€507,567.43","-€73,499.07","-€46,552.85",
Unknown,"€179,275.40",€0.00,"€51,229.80","-€513,277.39","-€73,299.07","-€46,552.85",
Unknown,"€178,566.69",€0.00,"€50,259.99","-€507,089.61","-€73,299.07","-€46,552.85",
Unknown,"€178,404.14",€0.00,"€51,102.13","-€507,089.61","-€73,299.07","-€46,552.85",
Unknown,"€188,279.88",€0.00,"€51,042.54","-€507,089.61","-€73,099.07","-€46,552.85",
Unknown,"€190,804.95",€0.00,"€50,439.73","-€500,832.37","-€73,099.07","-€46,552.85",
Unknown,"€194,714.39",€0.00,"€48,195.86","-€500,832.37","-€73,099.07","-€46,552.85",
Unknown,"€202,535.32",€0.00,"€48,765.39","-€500,832.37","-€72,899.07","-€46,552.85",
Unknown,"€208,134.13",€0.00,"€48,764.77","-€500,832.37","-€72,899.07","-€46,552.85",
Unknown,"€210,379.89",€0.00,"€49,305.40","-€494,531.32","-€72,899.07","-€46,552.85",
Unknown,"€201,093.36",€0.00,"€49,535.37","-€494,531.32","-€72,899.07","-€46,552.85",
Unknown,"€209,525.90",€0.00,"€49,414.94","-€500,810.40","-€72,699.07","-€46,552.85",
Unknown,"€254,751.78",€0.00,"€29,682.27","-€494,509.35","-€72,695.36","-€46,552.85",
Unknown,"€257,354.43",€0.00,"€32,802.11","-€494,509.35","-€72,495.36","-€46,552.85",
Unknown,"€250,630.51",€0.00,"€32,384.43","-€488,133.17","-€72,495.36","-€46,552.85",
Unknown,"€255,290.44",€0.00,"€31,021.27","-€488,133.17","-€72,495.36","-€46,552.85",
Unknown,"€249,646.99",€0.00,"€32,206.32","-€488,133.17","-€72,495.36","-€46,552.85",
Unknown,"€223,650.33",€0.00,"€28,303.32","-€481,756.99","-€72,495.36","-€46,552.85",
Unknown,"€238,466.87",€0.00,"€28,230.59","-€481,756.99","-€72,295.36","-€46,552.85",
Unknown,"€255,281.14",€0.00,"€31,143.07","-€488,133.17","-€72,295.36","-€46,552.85",
Unknown,"€250,103.64",€0.00,"€28,281.39","-€481,756.29","-€72,295.36","-€46,552.85",
Unknown,"€246,056.71",€0.00,"€29,616.12","-€488,279.64","-€72,295.36","-€46,552.85",
Unknown,"€212,917.73",€0.00,"€29,609.55","-€481,902.76","-€72,295.36","-€46,552.85",
Unknown,"€210,961.84",€0.00,"€26,520.15","-€481,902.76","-€72,295.36","-€46,552.85",
Unknown,"€186,113.98",€0.00,"€29,130.09","-€475,525.88","-€72,295.36","-€46,552.85",
Unknown,"€160,639.21",€0.00,"€25,998.43","-€469,149.00","-€72,295.46","-€46,552.85",
Unknown,"€144,944.84",€0.00,"€27,636.95","-€475,581.20","-€72,295.36","-€46,552.85",
Unknown,"€130,802.84",€0.00,"€23,143.00","-€469,204.32","-€72,286.11","-€46,552.85",
Unknown,"€123,415.59",€0.00,"€23,045.80","-€469,204.32","-€72,286.11","-€46,552.85",
Unknown,"€128,534.66",€0.00,"€23,074.20","-€469,204.32","-€72,286.11","-€46,552.85",
Unknown,"€139,328.42",€0.00,"€20,272.79","-€462,827.44","-€72,286.11","-€46,552.85",
Unknown,"€185,056.96",€0.00,"€17,630.37","-€462,769.96","-€72,286.11","-€46,552.85",
Unknown,"€217,019.70",€0.00,"€14,667.84","-€456,459.58","-€72,286.11","-€46,552.85",
Unknown,"€215,292.33",€0.00,"€11,663.79","-€450,149.20","-€67,286.11","-€46,552.85",
Unknown,"€201,631.06",€0.00,"€11,852.96","-€450,149.20","-€67,286.11","-€46,552.85",
Unknown,"€238,914.84",€0.00,"€15,083.46","-€443,336.74","-€67,286.11","-€46,552.85",
Unknown,"€246,560.89",€0.00,"€12,764.90","-€443,336.74","-€67,276.54","-€46,552.85",
Unknown,"€258,398.67",€0.00,"€12,770.94","-€443,336.74","-€67,276.54","-€46,552.85",
Unknown,"€229,326.44",€0.00,"€10,219.99","-€437,145.77","-€67,276.54","-€46,552.85",
Unknown,"€227,901.29",€0.00,"€9,880.45","-€437,145.77","-€67,276.54","-€46,552.85",
Unknown,"€229,767.21",€0.00,"€7,004.69","-€431,003.51","-€67,276.54","-€46,552.85",
Unknown,"€165,820.89",€0.00,"€4,066.64","-€429,723.46","-€67,276.54","-€46,552.85",
Unknown,"€168,123.25",€0.00,"€4,113.33","-€429,723.46","-€67,276.54","-€46,552.85",
Unknown,"€155,829.30",€0.00,"€3,167.17","-€423,635.31","-€67,275.54","-€46,552.85",
Unknown,"€166,094.85",€0.00,"€2,652.45","-€417,598.87","-€70,075.54","-€46,552.85",
Unknown,"€178,664.19",€0.00,"€3,596.99","-€415,805.72","-€76,866.89","-€46,552.85",
Unknown,"€229,398.85",€0.00,"€9,407.32","-€409,819.24","-€76,666.89","-€46,552.85",
Unknown,"€234,261.19",€0.00,"€5,241.00","-€401,476.46","-€78,266.89","-€46,552.85",
Unknown,"€44,774.05",€0.00,"€6,574.41","-€395,582.34","-€78,066.89","-€46,552.85",